,City,Latitude,Longitude,Latitude_num,Longitude_num,avg_d_kbps
1202,DO: Azua-Azua de Compostela,18.453055555555554,-70.73472222222222,18.453055555555554,-70.73472222222222,35355
1203,DO: Azua-Peralta,18.58138888888889,-70.77027777777778,18.58138888888889,-70.77027777777778,112396
1204,DO: Peravia-Nizao,18.25,-70.21666666666667,18.25,-70.21666666666667,5377
1205,DO: San CristÃ³bal-Villa Altagracia,18.633333333333333,-70.25,18.633333333333333,-70.25,91899
1206,DO: San CristÃ³bal-San Gregorio de Nigua,18.383333333333333,-70.08333333333333,18.383333333333333,-70.08333333333333,2107
1207,DO: Bahoruco-Neyba,18.481111111111108,-71.41944444444445,18.481111111111108,-71.41944444444445,33537
1208,DO: Barahona-Barahona,18.208333333333332,-71.10055555555554,18.208333333333332,-71.10055555555554,34116
1209,DO: Barahona-Cabral,18.25,-71.21666666666667,18.25,-71.21666666666667,30951
1210,DO: Independencia-JimanÃ­,18.491666666666667,-71.85,18.491666666666667,-71.85,44798
1211,DO: ElÃ­as PiÃ±a-Comendador,18.8775,-71.70277777777778,18.8775,-71.70277777777778,5618
1212,DO: San Juan-Las Matas de Farfan,18.916666666666668,-71.5,18.916666666666668,-71.5,16805
1213,DO: El Seibo-El Seibo (Mun.),0.0,0.0,0.0,0.0,24021
1214,DO: La Romana-Villa Hermosa,18.45111111111111,-69.04305555555555,18.45111111111111,-69.04305555555555,4982
1215,DO: San Pedro De Macoris-Los Llanos,18.633333333333333,-69.5,18.633333333333333,-69.5,3876
1216,DO: Monte Plata-Sabana Grande de BoyÃ¡,19.0,-69.83333333333333,19.0,-69.83333333333333,2115
1217,DO: Hato Mayor-Hato Mayor (Mun.),0.0,0.0,0.0,0.0,24021
1218,UY: Montevideo,-34.903055555555554,-56.18805555555555,-34.903055555555554,-56.18805555555555,137518
1219,UY: Canelones-Colinas de Solymar,-34.80333333333333,-55.95944444444445,-34.80333333333333,-55.95944444444445,157614
1220,UY: Canelones-San Bautista,-34.415,-55.958333333333336,-34.415,-55.958333333333336,6012
1221,UY: Canelones-AtlÃ¡ntida,-34.77166666666667,-55.75833333333333,-34.77166666666667,-55.75833333333333,158241
1222,UY: Canelones-La Paz,-34.72361111111111,-56.26722222222222,-34.72361111111111,-56.26722222222222,872
1223,UY: Canelones-El Pinar,-34.79472222222222,-55.88944444444444,-34.79472222222222,-55.88944444444444,121754
1224,UY: Salto-Salto,-31.383333333333333,-57.96666666666667,-31.383333333333333,-57.96666666666667,203627
1225,UY: Canelones-Toledo,-34.726111111111116,-56.0925,-34.726111111111116,-56.0925,238283
1226,UY: Lavalleja-Minas,-34.0,-55.0,-34.0,-55.0,20132
1227,UY: Maldonado-Maldonado,-34.9,-54.95,-34.9,-54.95,179431
1228,UY: RÃ­o Negro-Fray Bentos,-33.11638888888889,-58.31055555555555,-33.11638888888889,-58.31055555555555,96557
1229,UY: Montevideo-Montevideo Rural,0.0,0.0,0.0,0.0,24021
1230,UY: PaysandÃº-PaysandÃº,-32.316944444444445,-58.080555555555556,-32.316944444444445,-58.080555555555556,67243
1231,UY: Florida-Florida,-33.833333333333336,-55.916666666666664,-33.833333333333336,-55.916666666666664,4220
1232,UY: Canelones-Paso Carrasco,-34.83833333333334,-56.03055555555555,-34.83833333333334,-56.03055555555555,16612
1233,UY: TacuarembÃ³-TacuarembÃ³,-31.716944444444444,-55.98111111111111,-31.716944444444444,-55.98111111111111,20143
1234,UY: Canelones-Barros Blancos,-34.75222222222222,-56.0025,-34.75222222222222,-56.0025,307664
1235,UY: San JosÃ©-San JosÃ© de Mayo,-34.337500000000006,-56.71361111111111,-34.337500000000006,-56.71361111111111,64571
1236,UY: Canelones-Canelones,-34.53333333333333,-55.916666666666664,-34.53333333333333,-55.916666666666664,203299
1237,UY: Rocha-Rocha,-34.483333333333334,-54.333333333333336,-34.483333333333334,-54.333333333333336,77282
1238,UY: Cerro Largo-Fraile Muerto,-32.4925,-54.529444444444444,-32.4925,-54.529444444444444,41262
1239,UY: Colonia-Colonia del Sacramento,-34.462500000000006,-57.83972222222222,-34.462500000000006,-57.83972222222222,210054
1240,UY: Canelones-Las Piedras,-34.730000000000004,-56.21888888888889,-34.730000000000004,-56.21888888888889,234593
1241,UY: Soriano-Mercedes,-33.25222222222222,-58.030277777777776,-33.25222222222222,-58.030277777777776,79468
1242,UY: Cerro Largo-RÃ­o Branco,-32.59777777777778,-53.38583333333333,-32.59777777777778,-53.38583333333333,238466
1243,UY: Canelones-San Jacinto,-34.52333333333333,-55.81194444444444,-34.52333333333333,-55.81194444444444,235992
1244,UY: Canelones-Canelones rural,0.0,0.0,0.0,0.0,24021
1245,UY: RÃ­o Negro-El OmbÃº,-32.85777777777778,-57.455555555555556,-32.85777777777778,-57.455555555555556,2211
1246,UY: Maldonado-San Carlos,-34.79111111111111,-54.918055555555554,-34.79111111111111,-54.918055555555554,130001
1247,UY: Rivera-Rivera,-30.905277777777776,-55.550555555555555,-30.905277777777776,-55.550555555555555,35855
1248,UY: Canelones-Pando,-34.708333333333336,-55.95444444444445,-34.708333333333336,-55.95444444444445,499505
1249,UY: Artigas-Artigas,-30.4,-56.46666666666667,-30.4,-56.46666666666667,243015
1250,UY: Durazno-Durazno,-33.083333333333336,-56.083333333333336,-33.083333333333336,-56.083333333333336,275997
1251,UY: Flores-Trinidad,-33.51638888888889,-56.89944444444444,-33.51638888888889,-56.89944444444444,38692
1252,UY: Artigas-Pintadito,-30.431944444444447,-56.45666666666667,-30.431944444444447,-56.45666666666667,11425
1253,UY: Colonia-Carmelo,-34.0,-58.28388888888889,-34.0,-58.28388888888889,98885
1254,UY: Maldonado-Canteras de Marelli,-34.843333333333334,-54.94499999999999,-34.843333333333334,-54.94499999999999,21834
1255,UY: Maldonado-San Rafael - El Placer,0.0,0.0,0.0,0.0,24021
1256,UY: Cerro Largo-Melo,-32.37027777777778,-54.1675,-32.37027777777778,-54.1675,197277
1257,UY: San JosÃ©-Libertad,-34.64972222222222,-56.638888888888886,-34.64972222222222,-56.638888888888886,407760
1258,UY: Maldonado-Pinares Las Delicias,0.0,0.0,0.0,0.0,24021
1259,UY: Rivera-LagunÃ³n,0.0,0.0,0.0,0.0,24021
1260,UY: Rivera-Tranqueras,-31.2125,-55.845555555555556,-31.2125,-55.845555555555556,292974
1261,UY: Colonia-Juan Lacaze,-34.41888888888889,-57.45277777777778,-34.41888888888889,-57.45277777777778,179247
1262,UY: Canelones-Villa Crespo y S.AndrÃ©s,0.0,0.0,0.0,0.0,24021
1263,UY: RÃ­o Negro-RÃ­o Negro rural,0.0,0.0,0.0,0.0,24021
1264,UY: Colonia-Nueva Palmira,-33.88333333333333,-58.416666666666664,-33.88333333333333,-58.416666666666664,33561
1265,UY: Rocha-Chuy,-33.73111111111111,-53.5,-33.73111111111111,-53.5,7858
1266,UY: TacuarembÃ³-San Gregorio de Polanco,-32.481944444444444,-55.83638888888889,-32.481944444444444,-55.83638888888889,58425
1267,UY: San JosÃ©-18 de Julio-Pueblo Nuevo,0.0,0.0,0.0,0.0,24021
1268,UY: Maldonado-PiriÃ¡polis,-34.84777777777778,-55.22416666666667,-34.84777777777778,-55.22416666666667,25346
1269,UY: San JosÃ©-Delta del Tigre y Villas,0.0,0.0,0.0,0.0,24021
1270,UY: San JosÃ©-San JosÃ© Rural,0.0,0.0,0.0,0.0,24021
1271,UY: TacuarembÃ³-Paso de los Toros,-32.71611111111111,-56.51166666666666,-32.71611111111111,-56.51166666666666,43940
1272,UY: Durazno-Centenario,-32.86666666666667,-56.46666666666667,-32.86666666666667,-56.46666666666667,389796
1273,UY: Durazno-Durazno rural,0.0,0.0,0.0,0.0,24021
1274,VE: Distrito Capital-Libertador de Caracas,10.487777777777778,-66.87916666666666,10.487777777777778,-66.87916666666666,11006
1275,VE: Miranda-Baruta,10.434166666666666,-66.87555555555555,10.434166666666666,-66.87555555555555,12133
1276,VE: Miranda-Cristobal Rojas,10.262777777777778,-66.83722222222222,10.262777777777778,-66.83722222222222,1660
1277,VE: Miranda-Guaicaipuro,10.344444444444445,-67.04305555555555,10.344444444444445,-67.04305555555555,77204
1278,VE: Miranda-Lander,10.083333333333334,-66.75,10.083333333333334,-66.75,1979
1279,VE: Miranda-Paz Castillo,10.333333333333334,-66.66666666666667,10.333333333333334,-66.66666666666667,1221
1280,VE: Miranda-Plaza,10.5,-66.66666666666667,10.5,-66.66666666666667,7752
1281,VE: Miranda-Sucre,10.472222222222223,-66.80138888888888,10.472222222222223,-66.80138888888888,39746
1282,VE: Miranda-Urdaneta,10.166666666666666,-66.91666666666667,10.166666666666666,-66.91666666666667,2290
1283,VE: Miranda-Zamora,10.5,-66.5,10.5,-66.5,19898
1284,VE: Miranda-Chacao,10.495555555555555,-66.8536111111111,10.495555555555555,-66.8536111111111,34249
1285,VE: Miranda-Independencia,10.2,-66.6,10.2,-66.6,4048
1286,VE: Miranda-Los Salias,10.388333333333334,-66.95166666666667,10.388333333333334,-66.95166666666667,33379
1287,VE: Miranda-El Hatillo,10.423888888888888,-66.82555555555555,10.423888888888888,-66.82555555555555,64889
1288,VE: Vargas-Vargas,8.035,-72.05666666666666,8.035,-72.05666666666666,61155
1289,VE: Miranda-Libertador,10.5,-66.95555555555556,10.5,-66.95555555555556,11273
1290,VE: Aragua-Girardot,10.235277777777776,-67.5911111111111,10.235277777777776,-67.5911111111111,27547
1291,VE: Aragua-JosÃ© Rafael Revenga,10.236944444444443,-67.2713888888889,10.236944444444443,-67.2713888888889,23248
1292,VE: Trujillo-Mario BriceÃ±o Iragorry,0.0,0.0,0.0,0.0,24021
1293,VE: Carabobo-Guacara,10.225833333333334,-67.87694444444443,10.225833333333334,-67.87694444444443,47849
1294,VE: Carabobo-Libertador,10.114444444444445,-68.06555555555555,10.114444444444445,-68.06555555555555,27464
1295,VE: Carabobo-Los Guayos,10.183333333333334,-67.93611111111112,10.183333333333334,-67.93611111111112,16122
1296,VE: Carabobo-Naguanagua,10.256388888888889,-68.01888888888888,10.256388888888889,-68.01888888888888,60584
1297,VE: Carabobo-San Diego,10.25611111111111,-67.9538888888889,10.25611111111111,-67.9538888888889,46827
1298,VE: Carabobo-Valencia,10.161944444444444,-68.0075,10.161944444444444,-68.0075,40393
1299,VE: Carabobo-Diego Ibarra,10.296388888888888,-67.71805555555555,10.296388888888888,-67.71805555555555,4176
1300,VE: Carabobo-Juan JosÃ© Mora,10.488888888888889,-68.20027777777779,10.488888888888889,-68.20027777777779,14459
1301,VE: Carabobo-Puerto Cabello,10.473055555555556,-68.0125,10.473055555555556,-68.0125,40559
1302,VE: Carabobo-Bejuma,10.17361111111111,-68.25888888888889,10.17361111111111,-68.25888888888889,91603
1303,VE: Cojedes-Tinaquillo,9.91861111111111,-68.30472222222222,9.91861111111111,-68.30472222222222,34898
1304,VE: Barinas-Ezequiel Zamora,7.812777777777778,-71.17611111111111,7.812777777777778,-71.17611111111111,4727
1305,VE: GuÃ¡rico-Leonardo Infante,9.215277777777777,-66.00722222222223,9.215277777777777,-66.00722222222223,7298
1306,VE: TÃ¡chira-Francisco de Miranda,7.911388888888889,-71.97194444444445,7.911388888888889,-71.97194444444445,1947
1307,VE: GuÃ¡rico-Juan German Roscio,9.911388888888888,-67.3536111111111,9.911388888888888,-67.3536111111111,4351
1308,VE: GuÃ¡rico-JosÃ© Tadeo Monagas,9.86,-66.38138888888888,9.86,-66.38138888888888,2372
1309,VE: GuÃ¡rico-Zaraza,9.350277777777777,-65.32444444444444,9.350277777777777,-65.32444444444444,4561
1310,VE: Apure-San Fernando,7.887777777777776,-67.47222222222223,7.887777777777776,-67.47222222222223,134144
1311,VE: Apure-Biruaca,7.844722222222222,-67.51666666666667,7.844722222222222,-67.51666666666667,99670
1312,VE: Lara-Iribarren,10.064444444444446,-69.35694444444444,10.064444444444446,-69.35694444444444,71339
1313,VE: Lara-Torres,10.166666666666666,-70.25,10.166666666666666,-70.25,686
1314,VE: Lara-MorÃ¡n,9.666666666666666,-69.83333333333333,9.666666666666666,-69.83333333333333,2672
1315,VE: Lara-Palavecino,10.010277777777778,-69.24138888888889,10.010277777777778,-69.24138888888889,49854
1316,VE: Lara-Crespo,10.3,-69.16666666666667,10.3,-69.16666666666667,18913
1317,VE: Portuguesa-Acarigua Araure,9.553333333333335,-69.2375,9.553333333333335,-69.2375,25439
1318,VE: Portuguesa-Guanare,9.041666666666666,-69.74194444444444,9.041666666666666,-69.74194444444444,78010
1319,VE: Apure-PÃ¡ez,7.25,-71.0,7.25,-71.0,2201
1320,VE: Portuguesa-TurÃ©n,9.166666666666666,-68.83333333333333,9.166666666666666,-68.83333333333333,1968
1321,VE: Portuguesa-Agua Blanca,9.661388888888888,-69.10749999999999,9.661388888888888,-69.10749999999999,109578
1322,VE: Portuguesa-Esteller,9.25,-69.25,9.25,-69.25,1554
1323,VE: Yaracuy-Autonomo Bruzual,0.0,0.0,0.0,0.0,24021
1324,VE: Yaracuy-Cocorote,10.319444444444445,-68.78277777777778,10.319444444444445,-68.78277777777778,33863
1325,VE: Yaracuy-ArÃ­stides Bastidas,10.248055555555554,-68.84444444444443,10.248055555555554,-68.84444444444443,3629
1326,VE: Yaracuy-PeÃ±a,10.080555555555556,-69.12416666666665,10.080555555555556,-69.12416666666665,23324
1327,VE: BolÃ­var-JosÃ© Antonio PÃ¡ez,0.0,0.0,0.0,0.0,24021
1328,VE: FalcÃ³n-Carirubana,11.716666666666667,-70.0,11.716666666666667,-70.0,1478
1329,VE: FalcÃ³n-Colina,11.283333333333333,-69.41666666666667,11.283333333333333,-69.41666666666667,376
1330,VE: Zulia-Miranda,10.75,-71.25,10.75,-71.25,14570
1331,VE: Zulia-Maracaibo,10.66638888888889,-71.61222222222221,10.66638888888889,-71.61222222222221,90699
1332,VE: Zulia-San Francisco,10.554444444444446,-71.70583333333333,10.554444444444446,-71.70583333333333,11291
1333,VE: Zulia-Cabimas,10.398888888888889,-71.45194444444445,10.398888888888889,-71.45194444444445,109444
1334,VE: Zulia-JesÃºs Enrique Lossada,10.620555555555557,-71.83638888888889,10.620555555555557,-71.83638888888889,22085
1335,VE: Zulia-Lagunillas,10.13,-71.25944444444444,10.13,-71.25944444444444,73801
1336,VE: AnzoÃ¡tegui-Anaco,9.429444444444444,-64.46416666666667,9.429444444444444,-64.46416666666667,45067
1337,VE: AnzoÃ¡tegui-Juan Antonio Sotillo,10.216666666666667,-64.61666666666666,10.216666666666667,-64.61666666666666,43555
1338,VE: AnzoÃ¡tegui-SimÃ³n Bolivar,10.136111111111111,-64.68611111111112,10.136111111111111,-64.68611111111112,62657
1339,VE: AnzoÃ¡tegui-Simon Rodriguez,8.75,-64.16666666666667,8.75,-64.16666666666667,25844
1340,VE: AnzoÃ¡tegui-Pedro Maria Freites,9.305555555555557,-64.35833333333333,9.305555555555557,-64.35833333333333,23781
1341,VE: AnzoÃ¡tegui-Puerto Piritu,10.05888888888889,-65.03694444444444,10.05888888888889,-65.03694444444444,8071
1342,VE: Monagas-MaturÃ­n,9.745555555555555,-63.183055555555555,9.745555555555555,-63.183055555555555,13513
1343,VE: BolÃ­var-BolÃ­var,6.333333333333333,-63.5,6.333333333333333,-63.5,49118
1344,VE: Sucre-Sucre,10.416666666666666,-63.5,10.416666666666666,-63.5,5995
1345,VE: TÃ¡chira-Cardenas,7.821111111111111,-72.22305555555556,7.821111111111111,-72.22305555555556,13180
1346,VE: TÃ¡chira-Guasimos,7.835833333333333,-72.2275,7.835833333333333,-72.2275,17180
1347,VE: TÃ¡chira-San CristÃ³bal,7.766944444444444,-72.22500000000001,7.766944444444444,-72.22500000000001,16206
1348,VE: Lara-AndrÃ©s Eloy Blanco,9.751388888888888,-69.65305555555557,9.751388888888888,-69.65305555555557,7589
1349,VE: Trujillo-Valera,9.317777777777778,-70.6036111111111,9.317777777777778,-70.6036111111111,19226
1350,VE: Trujillo-Bocono,9.25,-70.25,9.25,-70.25,13720
1351,VE: MÃ©rida-Campo Elias,8.546388888888888,-71.24083333333333,8.546388888888888,-71.24083333333333,25858
1352,VE: MÃ©rida-Alberto Adriani,8.608611111111111,-71.76555555555555,8.608611111111111,-71.76555555555555,48022
1353,VE: Barinas-Antonio Jose De Sucre,8.230555555555556,-70.82194444444444,8.230555555555556,-70.82194444444444,65544
1354,VE: Barinas-Barinas,8.6225,-70.2075,8.6225,-70.2075,80246
1355,VE: Bolivar-Caroni,8.116666666666667,-62.8,8.116666666666667,-62.8,13430
1356,VE: AnzoÃ¡tegui-Guanta,10.234444444444444,-64.59527777777777,10.234444444444444,-64.59527777777777,7803
1357,VE: Aragua-Santos Michelena,10.252222222222223,-67.18472222222222,10.252222222222223,-67.18472222222222,27585
1358,VE: BolÃ­var-Ciudad BolÃ­var,8.129166666666666,-63.54083333333333,8.129166666666666,-63.54083333333333,102531
1359,VE: Barinas-Pedraza,8.353055555555555,-70.56972222222223,8.353055555555555,-70.56972222222223,21403
1360,VE: Apure-RÃ³mulo Gallegos,6.75,-69.41666666666667,6.75,-69.41666666666667,237187
1361,VE: Cojedes-Tinaco,9.69888888888889,-68.4325,9.69888888888889,-68.4325,21267
1362,VE: Cojedes-FalcÃ³n,9.916666666666666,-68.33333333333333,9.916666666666666,-68.33333333333333,25012
1363,VE: FalcÃ³n-Los Taquesâ,0.0,0.0,0.0,0.0,24021
1364,VE: GuÃ¡rico-Chaguaramas,9.338333333333335,-66.2525,9.338333333333335,-66.2525,3249
1365,VE: Lara-Jimenez,9.8,-69.58333333333333,9.8,-69.58333333333333,2504
1366,VE: MÃ©rida-Santos Marquina,8.630833333333333,-71.07833333333333,8.630833333333333,-71.07833333333333,2325
1367,VE: Miranda-Acevedo,10.25,-66.33333333333333,10.25,-66.33333333333333,4933
1368,VE: Monagas-Caripe,10.166666666666666,-63.416666666666664,10.166666666666666,-63.416666666666664,4025
1369,VE: Trujillo-Candelaria,9.618055555555555,-70.35694444444444,9.618055555555555,-70.35694444444444,2675
1370,VE: Trujillo-Carache,9.666666666666666,-70.33333333333333,9.666666666666666,-70.33333333333333,2403
1371,VE: Trujillo-PampÃ¡n,9.444722222222222,-70.4775,9.444722222222222,-70.4775,5188
